Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,log_s_mean,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 50,COc1ccccc1C(=O)C,C9H10O2,150.17,11,6,0.22,2,2,0,43.13,26.3,1.71,1.82,1.9,1.44,2.16,1.806,-2.19,9.71E-01,6.47E-03,Soluble,-1.99,1.53E+00,1.02E-02,Very soluble,-2.84,2.16E-01,1.44E-03,Soluble,-2.34,High,Yes,No,Yes,No,No,No,No,-5.92,0,1,0,0,1,0.55,0,0,1,1
Molecule 51,CC(=O)Nc1c[nH]c2c1cccc2,C10H10N2O,174.2,13,9,0.1,2,1,2,52.61,44.89,1.31,1.64,1.94,0.97,2.04,1.58,-2.33,8.08E-01,4.64E-03,Soluble,-2.2,1.11E+00,6.37E-03,Soluble,-3.67,3.75E-02,2.15E-04,Soluble,-2.733,High,Yes,No,Yes,No,No,No,No,-6.2,0,0,0,0,1,0.55,0,0,1,1.51
Molecule 52,CN(c1ccc(cc1)C(=O)O)C,C9H11NO2,165.19,12,6,0.22,2,2,1,47.61,40.54,1.5,1.28,1.45,1.64,0.78,1.33,-1.91,2.04E+00,1.23E-02,Very soluble,-1.73,3.07E+00,1.86E-02,Very soluble,-1.87,2.21E+00,1.34E-02,Soluble,-1.837,High,Yes,No,No,No,No,No,No,-6.4,0,0,0,0,1,0.85,0,0,1,1
Molecule 53,COc1c(/C=C/C(=O)O)cccc1OC,C11H12O4,208.21,15,6,0.18,4,4,1,56.1,55.76,2.01,1.78,1.69,1.3,1.79,1.714,-2.28,1.08E+00,5.20E-03,Soluble,-2.57,5.61E-01,2.70E-03,Soluble,-2.12,1.57E+00,7.53E-03,Soluble,-2.323,High,Yes,No,No,No,No,No,No,-6.31,0,0,0,0,0,0.85,0,1,1,2.21
Molecule 54,COc1cc(/C=C/C(=O)O)ccc1OC,C11H12O4,208.21,15,6,0.18,4,4,1,56.1,55.76,2.01,2.34,1.69,1.3,1.79,1.826,-2.64,4.80E-01,2.31E-03,Soluble,-3.15,1.47E-01,7.07E-04,Soluble,-2.12,1.57E+00,7.53E-03,Soluble,-2.637,High,Yes,No,No,No,No,No,No,-5.91,0,0,0,0,0,0.85,0,1,1,2.04
Molecule 55,N#Cc1c[nH]c2c1c1ccccc1n2C(=O)C,C13H9N3O,223.23,17,12,0.08,1,2,1,65,61.58,1.66,2.06,2.65,1.82,2.37,2.112,-2.98,2.35E-01,1.05E-03,Soluble,-2.98,2.33E-01,1.04E-03,Soluble,-3.77,3.76E-02,1.68E-04,Soluble,-3.243,High,Yes,No,Yes,No,No,No,No,-6.2,0,0,0,0,0,0.55,0,0,1,1.93
Molecule 56,O=C(C(F)(F)F)CC(=O)C,C5H5F3O2,154.09,10,0,0.6,3,5,0,26.74,34.14,0.99,0.92,2.36,0.53,1.6,1.28,-1.18,1.03E+01,6.65E-02,Very soluble,-1.22,9.22E+00,5.99E-02,Very soluble,-1.44,5.59E+00,3.63E-02,Soluble,-1.28,High,Yes,No,No,No,No,No,No,-6.59,0,3,0,0,1,0.55,0,1,1,1.28
Molecule 57,C=CCc1ccc(c(c1)OC)O,C10H12O2,164.2,12,6,0.2,3,2,1,49.06,29.46,2.37,2.27,2.13,2.01,2.48,2.252,-2.46,5.69E-01,3.47E-03,Soluble,-2.53,4.90E-01,2.98E-03,Soluble,-2.79,2.65E-01,1.61E-03,Soluble,-2.593,High,Yes,No,Yes,No,No,No,No,-5.69,0,0,0,0,1,0.55,0,1,1,1.58
Molecule 58,O=Cc1cc(Br)cc(c1O)[N+](=O)[O-],C7H4BrNO4,246.01,13,6,0,2,4,1,50.37,83.12,0.48,2.1,1.88,0.46,0.06,0.996,-2.9,3.11E-01,1.27E-03,Soluble,-3.48,8.22E-02,3.34E-04,Soluble,-2.01,2.40E+00,9.77E-03,Soluble,-2.797,High,No,No,No,No,No,No,No,-6.31,0,1,0,0,0,0.55,0,3,1,2.04
Molecule 59,CCCC(=O)OC[C@H]([C@H]([C@H](Cn1c2cc(C)c(cc2nc2c1nc(=O)[nH]c2=O)C)OC(=O)CCC)OC(=O)CCC)OC(=O)CCC,C33H44N4O10,656.72,47,14,0.58,21,12,1,174.4,185.84,4.37,4.15,3.73,2.75,6.55,4.31,-5.36,2.86E-03,4.36E-06,Moderately soluble,-7.76,1.14E-05,1.74E-08,Poorly soluble,-8.14,4.74E-06,7.21E-09,Poorly soluble,-7.087,Low,No,Yes,No,No,No,Yes,Yes,-7.36,2,3,2,1,4,0.17,0,2,3,5.81
Molecule 60,N#CC(S(=O)(=O)c1ccccc1)(S(=O)(=O)C)/N=N/c1ccc(cc1)N(=O)=O,C15H12N4O6S2,408.41,27,12,0.13,6,9,0,96.62,179.37,1.19,2.12,5.06,0.1,-0.06,1.682,-3.64,9.34E-02,2.29E-04,Soluble,-5.52,1.24E-03,3.03E-06,Moderately soluble,-5.16,2.85E-03,6.97E-06,Moderately soluble,-4.773,Low,No,Yes,No,No,No,No,No,-7.29,0,0,1,1,1,0.55,1,2,1,4.09
Molecule 61,C=C(c1ccccc1)C(=O)O,C9H8O2,148.16,11,6,0,2,2,1,43.11,37.3,1.46,2.02,1.78,1.9,1.72,1.776,-2.3,7.38E-01,4.98E-03,Soluble,-2.43,5.50E-01,3.71E-03,Soluble,-2.2,9.41E-01,6.35E-03,Soluble,-2.31,High,Yes,No,No,No,No,No,No,-5.77,0,2,0,0,1,0.85,0,1,1,1.37
Molecule 62,O=C1C[C@H]2C([C@]1(C)CC2)(C)C,C10H16O,152.23,11,0,0.9,0,1,0,45.64,17.07,2.15,2.19,2.4,2.3,2.85,2.378,-2.16,1.04E+00,6.86E-03,Soluble,-2.18,1.00E+00,6.57E-03,Soluble,-2.6,3.83E-01,2.52E-03,Soluble,-2.313,High,Yes,No,No,No,No,No,No,-5.67,0,1,0,0,2,0.55,0,0,1,3.22
Molecule 63,Brc1ccc(cc1)C1=CC(=O)C(=O)O1,C10H5BrO3,253.05,14,6,0,1,3,0,53.22,43.37,1.77,2.2,1.92,1.55,2.79,2.046,-3.05,2.28E-01,8.99E-04,Soluble,-2.74,4.55E-01,1.80E-03,Soluble,-3.63,5.90E-02,2.33E-04,Soluble,-3.14,High,Yes,No,Yes,No,No,No,No,-6.28,0,1,0,0,0,0.85,1,1,0,2.68
Molecule 64,C(Nc1ncnc2c1[nH]cn2)Cc1c[nH]c2c1cccc2,C15H14N6,278.31,21,18,0.13,4,3,3,82.14,82.28,0.64,2.5,2.3,1.29,2.89,1.924,-3.51,8.58E-02,3.08E-04,Soluble,-3.87,3.73E-02,1.34E-04,Soluble,-6.43,1.04E-04,3.73E-07,Poorly soluble,-4.603,High,No,Yes,Yes,Yes,No,Yes,Yes,-6.22,0,0,0,0,0,0.55,0,0,0,2.26
Molecule 65,CC(=O)Oc1cc(OC(=O)C)nc2c1[nH]c1c2cccc1,C15H12N2O4,284.27,21,13,0.13,4,5,1,76.6,81.28,2.05,2.24,2.57,2,2.82,2.336,-3.21,1.76E-01,6.20E-04,Soluble,-3.58,7.43E-02,2.62E-04,Soluble,-4.74,5.23E-03,1.84E-05,Moderately soluble,-3.843,High,No,No,Yes,No,No,No,No,-6.44,0,0,0,0,0,0.55,0,0,0,2.56
Molecule 66,Clc1ccc(cc1)C1(O)NC(=O)c2c1cccc2,C14H10ClNO2,259.69,18,12,0.07,1,2,2,71.94,49.33,2.13,2.29,1.79,3.2,3.1,2.502,-3.32,1.24E-01,4.79E-04,Soluble,-2.96,2.82E-01,1.09E-03,Soluble,-5.44,9.45E-04,3.64E-06,Moderately soluble,-3.907,High,Yes,No,Yes,No,No,Yes,No,-6.26,0,0,0,0,0,0.55,0,0,0,2.39
Molecule 67,Nc1cccc(c1)C(F)(F)F,C7H6F3N,161.12,11,6,0.14,1,3,1,35.85,26.02,1.46,2.29,3.45,2.57,2.11,2.376,-2.62,3.87E-01,2.40E-03,Soluble,-2.47,5.41E-01,3.36E-03,Soluble,-2.91,1.97E-01,1.22E-03,Soluble,-2.667,High,Yes,No,Yes,No,No,No,No,-5.66,0,2,0,0,2,0.55,0,1,1,1
Molecule 68,O=C1CC(=Nc2c(N1)ccc(c2)[N+](=O)[O-])C,C10H9N3O3,219.2,16,6,0.2,1,4,1,67.74,87.28,1.34,0.58,1.08,0.04,0.31,0.67,-1.78,3.67E+00,1.68E-02,Very soluble,-1.99,2.26E+00,1.03E-02,Very soluble,-2.98,2.31E-01,1.05E-03,Soluble,-2.25,High,No,No,Yes,No,No,No,No,-7.23,0,0,0,0,0,0.55,0,2,1,2.95
Molecule 69,CC1C(=O)OC2C1CCC1(C2=C(C)C(=O)C=C1)C,C15H18O3,246.3,18,0,0.6,0,3,0,68.15,43.37,2.16,2.29,2.42,2.38,2.64,2.378,-2.81,3.82E-01,1.55E-03,Soluble,-2.84,3.57E-01,1.45E-03,Soluble,-2.69,5.01E-01,2.03E-03,Soluble,-2.78,High,Yes,No,No,No,No,No,No,-6.18,0,0,0,0,0,0.55,0,0,1,4.27
Molecule 70,CN(c1ccccc1Br)C,C8H10BrN,200.08,10,6,0.25,1,0,0,48.35,3.24,2.26,2.74,2.52,2.88,2.06,2.492,-3.18,1.31E-01,6.54E-04,Soluble,-2.46,6.90E-01,3.45E-03,Soluble,-3.37,8.63E-02,4.32E-04,Soluble,-3.003,High,Yes,No,Yes,No,No,No,No,-5.58,0,0,0,0,1,0.55,0,0,1,1.21
Molecule 71,Oc1ccc2c(c1)cc(n2C)C.CN(=O)=O,C11H14N2O3,222.24,16,9,0.27,0,3,1,65.21,70.98,1.71,2.56,2.61,0.39,1.91,1.836,-3.25,1.26E-01,5.66E-04,Soluble,-3.7,4.45E-02,2.00E-04,Soluble,-2.65,5.02E-01,2.26E-03,Soluble,-3.2,High,Yes,No,Yes,No,No,No,No,-5.84,0,0,0,0,0,0.55,0,1,1,1.49
Molecule 72,O=N(=O)c1c(O)ccc2c1cc(n2C)C,C10H10N2O3,206.2,15,9,0.2,1,3,1,59.01,70.98,1.39,2.43,2.62,0.36,0.1,1.38,-3.03,1.94E-01,9.39E-04,Soluble,-3.56,5.63E-02,2.73E-04,Soluble,-2.52,6.18E-01,3.00E-03,Soluble,-3.037,High,Yes,No,Yes,No,No,No,No,-5.83,0,0,0,0,0,0.55,0,1,1,1.76
Molecule 73,O=S(=O)(c1cccs1)Nc1ccccc1,C10H9NO2S2,239.31,15,11,0,3,2,1,61.43,82.79,1.79,2.46,3.44,1.26,2.18,2.226,-3.22,1.45E-01,6.05E-04,Soluble,-3.84,3.44E-02,1.44E-04,Soluble,-4.17,1.63E-02,6.81E-05,Moderately soluble,-3.743,High,No,No,Yes,Yes,Yes,No,No,-6.01,0,0,0,0,0,0.55,0,0,1,2.75
Molecule 74,N#Cc1c2cccccc2c2c1n(C(=O)C)c(=O)cc2OC(=O)C,C18H12N2O4,320.3,24,14,0.11,3,5,0,87.53,89.16,1.87,1.47,2.56,2.19,2.9,2.198,-2.99,3.31E-01,1.03E-03,Soluble,-2.95,3.60E-01,1.12E-03,Soluble,-4.94,3.71E-03,1.16E-05,Moderately soluble,-3.627,High,No,No,No,Yes,No,No,No,-7.21,0,0,0,0,0,0.55,0,0,0,2.78
Molecule 75,ON=CC(=O)Nc1ccccc1C(=O)O,C9H8N2O4,208.17,15,6,0,4,5,3,52.13,98.99,0.58,2.58,0.59,0.19,0.23,0.834,-2.79,3.39E-01,1.63E-03,Soluble,-4.31,1.03E-02,4.93E-05,Moderately soluble,-1.3,1.05E+01,5.06E-02,Soluble,-2.8,High,No,No,No,No,No,No,No,-5.74,0,0,0,0,0,0.56,0,3,1,1.75
Molecule 76,CC(=O)c1ccc(s1)Br,C6H5BrOS,205.07,9,5,0.17,1,1,0,42.21,45.31,2.04,2.64,2.71,1.54,3.49,2.484,-3.12,1.56E-01,7.59E-04,Soluble,-3.24,1.17E-01,5.72E-04,Soluble,-2.86,2.83E-01,1.38E-03,Soluble,-3.073,High,Yes,No,Yes,No,No,No,No,-5.68,0,1,0,0,0,0.55,0,0,1,2.25
Molecule 77,Clc1ccc(cn1)C(=O)O,C6H4ClNO2,157.55,10,6,0,1,3,1,36.21,50.19,1.15,2.66,1.43,-0.51,1.39,1.224,-2.87,2.12E-01,1.35E-03,Soluble,-3.37,6.79E-02,4.31E-04,Soluble,-2,1.57E+00,9.98E-03,Soluble,-2.747,High,Yes,No,No,No,No,No,No,-5.37,0,3,0,0,1,0.85,0,1,1,1.4
Molecule 78,N#Cc1c2nc(OC(=O)C)cc(c2c2c1ccccc2)OC(=O)C,C18H12N2O4,320.3,24,14,0.11,4,6,0,86.08,89.28,2.46,2.73,3.06,2.12,3.34,2.742,-3.71,6.20E-02,1.93E-04,Soluble,-4.26,1.76E-02,5.51E-05,Moderately soluble,-5.59,8.16E-04,2.55E-06,Moderately soluble,-4.52,High,No,No,Yes,Yes,Yes,No,No,-6.32,0,0,0,0,0,0.55,0,0,0,2.8
Molecule 79,CN(C(=S)SSC(=S)N(C)C)C,C6H12N2S4,240.43,12,0,0.67,5,0,0,67.51,121.26,2.65,1.73,2.06,0.35,2.17,1.792,-2.09,1.95E+00,8.12E-03,Soluble,-3.89,3.08E-02,1.28E-04,Soluble,-0.63,5.58E+01,2.32E-01,Soluble,-2.203,High,No,No,No,No,No,No,No,-6.54,0,0,0,0,0,0.55,0,2,1,3.21
Molecule 80,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,C18H15OP,278.28,20,18,0,3,1,0,85.83,26.88,2.76,2.83,3.33,4.02,4.13,3.414,-3.82,4.25E-02,1.53E-04,Soluble,-3.05,2.47E-01,8.86E-04,Soluble,-7.45,9.97E-06,3.58E-08,Poorly soluble,-4.773,High,Yes,No,Yes,Yes,Yes,Yes,No,-5.99,0,0,0,0,0,0.55,0,1,0,4.1
Molecule 81,C[C@@H]1CCC(=C(C)C)C(=O)C1,C10H16O,152.23,11,0,0.7,0,1,0,47.8,17.07,2.32,3.08,2.71,2.2,2.76,2.614,-2.72,2.87E-01,1.89E-03,Soluble,-3.11,1.19E-01,7.84E-04,Soluble,-2.38,6.35E-01,4.17E-03,Soluble,-2.737,High,Yes,No,No,No,No,No,No,-5.04,0,1,0,0,2,0.55,0,1,1,2.75
Molecule 82,OC(=O)COc1ccc(cc1Cl)Cl,C8H6Cl2O3,221.04,13,6,0.12,3,3,1,49.53,46.53,1.69,2.81,2.46,2.21,2.38,2.31,-3.12,1.66E-01,7.51E-04,Soluble,-3.44,7.95E-02,3.60E-04,Soluble,-3.16,1.54E-01,6.98E-04,Soluble,-3.24,High,Yes,No,Yes,No,No,No,No,-5.65,0,1,0,0,0,0.85,0,0,1,1.91
Molecule 83,CC(CC(=O)O)CCC=C(C)C,C10H18O2,170.25,12,0,0.7,5,2,1,51.48,37.3,2.28,3.02,2.84,2.47,2.13,2.548,-2.47,5.79E-01,3.40E-03,Soluble,-3.47,5.79E-02,3.40E-04,Soluble,-1.76,2.94E+00,1.73E-02,Soluble,-2.567,High,Yes,No,No,No,No,No,No,-5.19,0,0,0,0,1,0.85,0,1,1,2.47
Molecule 84,CCN(CC(=O)Nc1c(C)cccc1C)CC,C14H22N2O,234.34,17,6,0.5,6,2,1,72.81,32.34,2.86,2.26,2.39,2.38,2.64,2.506,-2.58,6.14E-01,2.62E-03,Soluble,-2.58,6.23E-01,2.66E-03,Soluble,-4.5,7.33E-03,3.13E-05,Moderately soluble,-3.22,High,Yes,No,No,No,No,Yes,No,-6.12,0,0,0,0,0,0.55,0,0,1,1.77
Molecule 85,CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OCC,C10H14NO5PS,291.26,18,6,0.4,7,5,0,73.92,115.41,2.42,3.83,3.92,0.65,1.28,2.42,-3.84,4.18E-02,1.43E-04,Soluble,-5.95,3.27E-04,1.12E-06,Moderately soluble,-2.8,4.65E-01,1.60E-03,Soluble,-4.197,High,No,No,Yes,Yes,Yes,No,No,-5.36,0,0,0,0,0,0.55,0,3,1,3.01
Molecule 86,CCC1(C)C(=C)[Se]/C(=C\c2ccccc2)/N1C,C15H19NSe,292.28,17,6,0.33,2,0,0,80.2,3.24,0,3.57,2.83,3.29,2.91,2.52,-4.03,2.73E-02,9.32E-05,Moderately soluble,-3.32,1.39E-01,4.74E-04,Soluble,-4.8,4.63E-03,1.58E-05,Moderately soluble,-4.05,High,Yes,No,No,No,No,No,No,-5.55,0,0,0,0,0,0.55,0,1,1,4.03
Molecule 87,CN(CCC=C1c2ccccc2CCc2c1cccc2)C,C20H23N,277.4,21,12,0.3,3,1,0,90.96,3.24,3.43,5.04,4.17,4.31,4.86,4.362,-4.96,3.04E-03,1.10E-05,Moderately soluble,-4.85,3.93E-03,1.41E-05,Moderately soluble,-6.69,5.62E-05,2.03E-07,Poorly soluble,-5.5,High,Yes,No,No,No,No,Yes,No,-4.41,1,0,0,0,2,0.55,1,0,1,3.4
Molecule 88,C=CCc1ccc2c(c1)OCO2,C10H10O2,162.19,12,6,0.2,2,2,0,46.61,18.46,2.46,2.96,2.14,2.02,3.01,2.518,-2.95,1.83E-01,1.13E-03,Soluble,-3.01,1.58E-01,9.76E-04,Soluble,-2.99,1.66E-01,1.02E-03,Soluble,-2.983,High,Yes,No,Yes,No,No,No,No,-5.19,0,0,0,0,1,0.55,0,1,1,2.1
Molecule 89,O=C(Nc1ccccc1)Nc1ccccc1,C13H12N2O,212.25,16,12,0,4,1,2,65.16,41.13,2.17,1.57,2.95,2.94,1.81,2.288,-2.44,7.78E-01,3.66E-03,Soluble,-2.04,1.92E+00,9.03E-03,Soluble,-4.97,2.26E-03,1.06E-05,Moderately soluble,-3.15,High,Yes,No,No,Yes,No,No,No,-6.48,0,0,0,0,0,0.55,0,0,1,1.6
Molecule 90,Fc1ccc(cc1)Br,C6H4BrF,175,8,6,0,0,1,0,34.1,0,2.09,3.08,3.01,3.48,3,2.932,-3.42,6.65E-02,3.80E-04,Soluble,-2.75,3.13E-01,1.79E-03,Soluble,-3.52,5.22E-02,2.99E-04,Soluble,-3.23,Low,Yes,No,Yes,No,No,No,No,-5.18,0,2,0,0,2,0.55,0,0,1,1.29
Molecule 91,O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,C15H11ClN2O,270.71,19,12,0.07,1,2,1,83.05,41.46,2.19,2.93,2.18,2.43,4.21,2.788,-3.77,4.64E-02,1.72E-04,Soluble,-3.46,9.34E-02,3.45E-04,Soluble,-6.33,1.25E-04,4.63E-07,Poorly soluble,-4.52,High,Yes,No,Yes,Yes,No,Yes,Yes,-5.87,0,0,0,0,0,0.55,0,0,0,2.9
Molecule 92,Cc1ccc2c(c1)Nc1c(CO2)n(n(c1=O)c1ccccc1)C,C18H17N3O2,307.35,23,17,0.17,1,2,1,93.27,48.19,3.08,3.28,2.59,2.87,2.4,2.844,-4.29,1.57E-02,5.09E-05,Moderately soluble,-3.97,3.32E-02,1.08E-04,Soluble,-5.35,1.37E-03,4.47E-06,Moderately soluble,-4.537,High,Yes,No,Yes,No,Yes,No,Yes,-5.85,0,0,0,0,0,0.55,0,0,0,3.35
Molecule 93,Brc1ccc(c(c1)C(=O)O)O,C7H5BrO3,217.02,11,6,0,1,3,2,43.12,57.53,1.56,3.23,1.85,1.75,1.42,1.962,-3.56,6.00E-02,2.77E-04,Soluble,-4.11,1.68E-02,7.74E-05,Moderately soluble,-2.06,1.91E+00,8.81E-03,Soluble,-3.243,High,Yes,No,No,No,No,No,No,-5.33,0,1,0,0,0,0.85,0,0,1,1.31
Molecule 94,OC(=O)COc1cc(Cl)c(cc1Cl)Cl,C8H5Cl3O3,255.48,14,6,0.12,3,3,1,54.54,46.53,1.84,3.31,3.11,2.77,3.05,2.816,-3.63,6.01E-02,2.35E-04,Soluble,-3.96,2.78E-02,1.09E-04,Soluble,-3.77,4.35E-02,1.70E-04,Soluble,-3.787,High,Yes,No,Yes,No,No,No,No,-5.51,0,1,0,0,0,0.85,0,1,0,2.12
Molecule 95,O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,C19H28O2,288.42,21,0,0.84,0,2,1,85.36,37.3,2.92,3.32,3.88,3.59,3.58,3.458,-3.72,5.50E-02,1.91E-04,Soluble,-3.78,4.79E-02,1.66E-04,Soluble,-3.48,9.46E-02,3.28E-04,Soluble,-3.66,High,Yes,No,No,No,No,No,No,-5.7,0,0,0,0,0,0.55,0,0,0,4.62
Molecule 96,COC(=O)[C@@]1(O)C[C@]2(CC)CCCN3[C@@H]2c2n1c1ccccc1c2CC3,C21H26N2O3,354.44,26,9,0.57,3,4,1,103.74,54.7,2.81,2.86,2.14,2.62,2.6,2.606,-3.9,4.49E-02,1.27E-04,Soluble,-3.67,7.62E-02,2.15E-04,Soluble,-4.28,1.85E-02,5.22E-05,Moderately soluble,-3.95,High,Yes,Yes,No,No,No,Yes,No,-6.43,0,0,0,0,0,0.55,0,0,1,4.49
Molecule 97,Clc1cc(Cl)c2c(c1O)nccc2,C9H5Cl2NO,214.05,13,10,0,0,2,1,53.79,33.12,2.03,3.51,3.25,2.32,3.21,2.864,-3.95,2.41E-02,1.13E-04,Soluble,-3.89,2.76E-02,1.29E-04,Soluble,-4.37,9.24E-03,4.32E-05,Moderately soluble,-4.07,High,Yes,No,Yes,No,No,No,No,-5.11,0,1,0,0,0,0.55,0,0,2,1.53
Molecule 98,COc1cccc2c1c(=O)cc(o2)c1ccccc1,C16H12O3,252.26,19,16,0.06,2,3,0,74.41,39.44,2.65,4.08,3.47,1.91,4.02,3.226,-4.47,8.63E-03,3.42E-05,Moderately soluble,-4.61,6.15E-03,2.44E-05,Moderately soluble,-6.26,1.38E-04,5.48E-07,Poorly soluble,-5.113,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-4.94,0,0,0,0,0,0.55,0,0,1,2.97
Molecule 99,c1ccc2c(c1)cccc2,C10H8,128.17,10,10,0,0,0,0,43.95,0,1.99,3.3,2.84,4.26,3.11,3.1,-3.45,4.51E-02,3.52E-04,Soluble,-2.98,1.36E-01,1.06E-03,Soluble,-4.03,1.19E-02,9.27E-05,Moderately soluble,-3.487,Low,Yes,No,Yes,No,No,No,No,-4.74,1,2,0,0,2,0.55,0,0,1,1
Molecule 100,c1ccc(cc1)P(c1ccccc1)CCP(c1ccccc1)c1ccccc1,C26H24P2,398.42,28,24,0.08,7,0,0,127.76,27.18,4.39,5.87,5.25,6.69,8.15,6.07,-6.18,2.63E-04,6.60E-07,Poorly soluble,-6.21,2.44E-04,6.12E-07,Poorly soluble,-10.9,5.00E-09,1.26E-11,Insoluble,-7.763,High,Yes,Yes,Yes,Yes,No,No,Yes,-4.56,1,0,0,0,1,0.55,0,1,2,4.48
