Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,log_s_mean,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 101,CSc1cc2nc(c3ccccc3)c(nc2c(=O)n1C)c1ccccc1,C21H17N3OS,359.44,26,22,0.1,3,3,0,107.65,73.08,3.31,3.79,4.38,3.09,4.61,3.836,-4.88,4.69E-03,1.30E-05,Moderately soluble,-5.02,3.44E-03,9.58E-06,Moderately soluble,-7.91,4.42E-06,1.23E-08,Poorly soluble,-5.937,High,Yes,No,Yes,Yes,Yes,No,Yes,-5.8,0,0,0,0,0,0.55,0,0,2,3.02
Molecule 102,CCOc1cc(OCC)cc2c1C(=O)c1c(C2=O)cc(c(c1O)C(=O)C)C,C21H20O6,368.38,27,12,0.29,5,6,1,99.53,89.9,2.96,3.79,3.48,0.89,4.86,3.196,-4.51,1.14E-02,3.09E-05,Moderately soluble,-5.37,1.56E-03,4.25E-06,Moderately soluble,-6.4,1.45E-04,3.94E-07,Poorly soluble,-5.427,High,No,No,Yes,Yes,Yes,No,Yes,-5.86,0,0,0,0,0,0.55,1,0,2,3.32
Molecule 103,Brc1ccc2c(c1)c1[nH]c(=S)sc(=S)c1[nH]2,C10H5BrN2S3,329.26,16,13,0,0,0,2,77.4,124,2.18,3.91,4.93,2.15,7.44,4.122,-4.95,3.73E-03,1.13E-05,Moderately soluble,-6.21,2.02E-04,6.13E-07,Poorly soluble,-5.32,1.58E-03,4.79E-06,Moderately soluble,-5.493,Low,No,No,Yes,Yes,Yes,No,Yes,-5.53,0,0,0,0,0,0.55,0,1,1,2.75
Molecule 104,CN(c1ccc(cc1)C1=Nc2c(C1(C)C)cccc2)C,C18H20N2,264.36,20,12,0.28,2,1,0,90.02,15.6,3.03,4.06,3.78,3.46,4.56,3.778,-4.35,1.18E-02,4.48E-05,Moderately soluble,-4.09,2.14E-02,8.09E-05,Moderately soluble,-6.38,1.11E-04,4.22E-07,Poorly soluble,-4.94,High,Yes,No,Yes,Yes,No,Yes,No,-5.03,0,0,0,0,0,0.55,0,0,1,3.14
Molecule 105,O=c1c2cccc3c2c(c2n1c1ccccc1n2)ccc3,C18H10N2O,270.28,21,20,0,0,2,0,85.17,34.37,2.51,3.97,3.59,3.9,3.69,3.532,-4.72,5.13E-03,1.90E-05,Moderately soluble,-4.39,1.09E-02,4.05E-05,Moderately soluble,-6.6,6.85E-05,2.54E-07,Poorly soluble,-5.237,High,Yes,No,Yes,Yes,No,No,No,-5.13,0,0,0,0,0,0.55,0,0,1,2.09
Molecule 106,O=C1NC2C(C1(c1ccccc1)c1ccccc1)CCCC2,C20H21NO,291.39,22,12,0.35,2,1,1,92.12,29.1,2.69,4.14,3.28,3.79,4.22,3.624,-4.53,8.67E-03,2.98E-05,Moderately soluble,-4.46,1.01E-02,3.48E-05,Moderately soluble,-6.59,7.44E-05,2.55E-07,Poorly soluble,-5.193,High,Yes,Yes,No,Yes,No,Yes,No,-5.14,0,0,0,0,0,0.55,0,0,1,2.9
Molecule 107,CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)C)C,C19H22N2OS,326.46,23,12,0.32,5,2,0,100.26,48.85,3.42,4.25,4.06,3.35,3.75,3.766,-4.6,8.25E-03,2.53E-05,Moderately soluble,-4.99,3.36E-03,1.03E-05,Moderately soluble,-5.99,3.33E-04,1.02E-06,Moderately soluble,-5.193,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-5.27,0,0,0,0,0,0.55,0,0,1,3.11
Molecule 108,ClC(=C(Cl)Cl)/C(=C\C(Br)(Br)Br)/[N+](=O)C1CCOCC1,C10H10Br3Cl3NO2+,522.26,19,0,0.6,4,2,0,89.87,29.31,4.14,4.77,5.55,3.08,3.68,4.244,-5.82,7.92E-04,1.52E-06,Moderately soluble,-5.12,3.99E-03,7.65E-06,Moderately soluble,-5.16,3.60E-03,6.89E-06,Moderately soluble,-5.367,High,Yes,No,No,Yes,No,No,No,-6.1,1,1,0,0,0,0.55,0,3,2,3.36
Molecule 109,Cc1ccccc1Sc1ccccc1,C13H12S,200.3,14,12,0.08,2,0,0,61.97,25.3,2.72,4.36,4.15,4.68,4.12,4.006,-4.33,9.35E-03,4.67E-05,Moderately soluble,-4.61,4.95E-03,2.47E-05,Moderately soluble,-5.42,7.67E-04,3.83E-06,Moderately soluble,-4.787,High,Yes,No,Yes,Yes,Yes,No,No,-4.43,1,0,0,0,1,0.55,0,0,2,1.6
Molecule 110,Brc1ccc(cc1)C(=O)c1noc(c1)c1ccccc1,C16H10BrNO2,328.16,20,17,0,3,3,0,79.51,43.1,3.19,4.4,4.34,2.82,4.5,3.85,-5.08,2.74E-03,8.36E-06,Moderately soluble,-5.02,3.12E-03,9.50E-06,Moderately soluble,-7.05,2.94E-05,8.95E-08,Poorly soluble,-5.717,High,Yes,No,Yes,Yes,Yes,No,No,-5.18,0,0,0,0,0,0.55,0,0,1,2.8
Molecule 111,COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC,C21H21O3P,352.36,25,18,0.14,6,3,0,104.62,41.28,4.14,4.52,3.47,3.77,5.57,4.294,-5.01,3.45E-03,9.79E-06,Moderately soluble,-5.11,2.74E-03,7.79E-06,Moderately soluble,-7.88,4.61E-06,1.31E-08,Poorly soluble,-6,High,Yes,No,Yes,Yes,Yes,Yes,No,-5.24,0,0,0,0,0,0.55,0,1,2,3.49
Molecule 112,CCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,C18H26ClN3,319.87,22,10,0.5,8,2,1,97.41,28.16,3.95,4.63,4.62,3.2,4.32,4.144,-4.55,9.05E-03,2.83E-05,Moderately soluble,-4.95,3.61E-03,1.13E-05,Moderately soluble,-6.92,3.86E-05,1.21E-07,Poorly soluble,-5.473,High,Yes,No,Yes,No,No,Yes,Yes,-4.96,0,0,0,0,0,0.55,0,0,2,2.76
Molecule 113,c1ccc(cc1)P(c1ccccc1)c1ccccc1,C18H15P,262.29,19,18,0,3,0,0,85.15,13.59,3.29,5.69,3.44,5.16,5.5,4.616,-5.55,7.33E-04,2.79E-06,Moderately soluble,-5.74,4.76E-04,1.82E-06,Moderately soluble,-7.54,7.50E-06,2.86E-08,Poorly soluble,-6.277,High,Yes,No,Yes,Yes,Yes,No,No,-3.86,1,0,0,0,2,0.55,0,1,1,3.85
Molecule 114,CCCCOC(=O)c1ccccc1C(=O)OCCCC,C16H22O4,278.34,20,6,0.5,10,4,0,77.84,52.6,2.97,4.5,3.6,3.43,3.97,3.694,-3.96,3.03E-02,1.09E-04,Soluble,-5.33,1.32E-03,4.73E-06,Moderately soluble,-4.98,2.93E-03,1.05E-05,Moderately soluble,-4.757,High,Yes,No,Yes,Yes,No,No,No,-4.8,0,0,0,0,0,0.55,0,1,2,2.41
Molecule 115,CC[C@H]([C@@H](c1ccc(cc1)O)CC)c1ccc(cc1)O,C18H22O2,270.37,20,12,0.33,5,2,2,83.98,40.46,2.66,5.17,4.79,3.94,4.4,4.192,-4.89,3.50E-03,1.30E-05,Moderately soluble,-5.77,4.64E-04,1.71E-06,Moderately soluble,-5.45,9.68E-04,3.58E-06,Moderately soluble,-5.37,High,Yes,Yes,No,Yes,No,Yes,No,-4.28,0,0,0,0,1,0.55,0,0,1,2.44
Molecule 116,CCC(c1cc(C)cc(c1O)C(C)(C)C)(C)C,C16H26O,234.38,17,6,0.62,3,1,1,76.78,20.23,3.47,5.64,4.69,4.37,4.74,4.582,-4.91,2.89E-03,1.23E-05,Moderately soluble,-5.83,3.48E-04,1.48E-06,Moderately soluble,-5.04,2.13E-03,9.08E-06,Moderately soluble,-5.26,High,Yes,No,No,No,No,Yes,No,-3.73,1,0,0,0,2,0.55,0,0,2,1.76
Molecule 117,COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,C16H15Cl3O2,345.65,21,12,0.25,5,2,0,88.11,18.46,3.44,5.08,5.21,4.17,5.3,4.64,-5.28,1.83E-03,5.29E-06,Moderately soluble,-5.21,2.13E-03,6.16E-06,Moderately soluble,-7.08,2.89E-05,8.36E-08,Poorly soluble,-5.857,High,Yes,No,Yes,Yes,Yes,Yes,No,-4.8,1,0,0,0,1,0.55,0,1,1,1.98
Molecule 118,COC(=O)CCC1=C(C)C2=Cc3[nH]c(c(c3C)CC)C=c3[nH]c(=CC4=NC(=CC1=N2)C(=C4C)CCC(=O)OC)c(CC)c3C,C36H42N4O4,594.74,44,10,0.39,10,6,2,184.85,108.9,5.16,5.33,4.51,2.65,9.7,5.47,-6.39,2.40E-04,4.04E-07,Poorly soluble,-7.37,2.54E-05,4.28E-08,Poorly soluble,-10.31,2.89E-08,4.86E-11,Insoluble,-8.023,High,No,Yes,No,No,No,No,No,-6.14,1,3,0,0,1,0.55,0,1,3,7.82
Molecule 119,COc1ccc(cc1)N=NC(=NNc1ccccc1)c1ccccc1,C20H18N4O,330.38,25,18,0.05,6,4,1,100.31,58.34,3.69,5.7,5.06,4.43,4.59,4.694,-5.62,8.00E-04,2.42E-06,Moderately soluble,-6.69,6.73E-05,2.04E-07,Poorly soluble,-7.77,5.57E-06,1.69E-08,Poorly soluble,-6.693,High,Yes,No,No,Yes,Yes,No,No,-4.27,1,0,0,0,1,0.55,1,3,1,3.12
Molecule 120,CCN(CCCC(Nc1c2cc(OC)ccc2nc2c1ccc(c2)Cl)C)CC,C23H30ClN3O,399.96,28,14,0.43,9,3,1,121.41,37.39,4.3,6.03,5.78,3.79,5.52,5.084,-5.89,5.10E-04,1.27E-06,Moderately soluble,-6.59,1.02E-04,2.55E-07,Poorly soluble,-8.66,8.67E-07,2.17E-09,Poorly soluble,-7.047,High,Yes,Yes,Yes,No,No,Yes,Yes,-4.46,0,1,0,0,1,0.55,1,1,3,3.19
Molecule 121,CCC(c1cc(cc(c1O)C(CC)(C)C)C(C)(C)C)(C)C,C20H34O,290.48,21,6,0.7,5,1,1,95.89,20.23,4.04,7.14,6.06,5.31,6.07,5.724,-6.02,2.77E-04,9.54E-07,Poorly soluble,-7.39,1.20E-05,4.12E-08,Poorly soluble,-6.26,1.61E-04,5.55E-07,Poorly soluble,-6.557,High,No,No,Yes,No,No,No,No,-3,1,1,0,1,2,0.55,0,0,1,2.25
Molecule 122,COc1ccc(cc1)/C(=N\Nc1ccc(cc1)OC)/N=N/c1ccc(cc1)N(=O)=O,C21H19N5O4,405.41,30,18,0.1,8,7,1,115.63,113.39,3.53,5.51,5.5,2.88,2.9,4.064,-5.74,7.36E-04,1.82E-06,Moderately soluble,-7.65,9.07E-06,2.24E-08,Poorly soluble,-7.71,8.00E-06,1.97E-08,Poorly soluble,-7.033,Low,No,No,No,Yes,Yes,No,No,-4.86,0,0,0,0,1,0.55,1,4,3,3.4
Molecule 123,ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)(Cl)Cl,C14H9Cl5,354.49,19,12,0.14,3,0,0,85.15,0,3.4,6.91,6.5,6.17,6.49,5.894,-6.66,7.75E-05,2.19E-07,Poorly soluble,-6.72,6.73E-05,1.90E-07,Poorly soluble,-8.05,3.17E-06,8.95E-09,Poorly soluble,-7.143,Low,No,No,No,Yes,Yes,No,No,-3.56,1,1,0,1,2,0.55,0,1,2,1.92
Molecule 124,CCCCCCCC/C=C/CCCCCCCC(=O)OC,C19H36O2,296.49,21,0,0.84,16,2,0,94.26,26.3,4.75,7.45,6.2,4.8,6.54,5.948,-5.32,1.43E-03,4.83E-06,Moderately soluble,-7.83,4.34E-06,1.46E-08,Poorly soluble,-6.09,2.40E-04,8.11E-07,Poorly soluble,-6.413,High,No,No,Yes,No,No,No,No,-2.82,1,1,1,1,2,0.55,0,1,2,3.16
Molecule 125,O[C@H]1CC[C@]2(C(=CC=C3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2[C@@H](/C=C/[C@@H](C(C)C)C)C)C)C1)C,C28H44O,396.65,29,0,0.79,4,1,1,127.47,20.23,4.81,7.43,7.33,6.33,6.44,6.468,-6.72,7.63E-05,1.92E-07,Poorly soluble,-7.69,8.17E-06,2.06E-08,Poorly soluble,-5.06,3.45E-03,8.69E-06,Moderately soluble,-6.49,Low,No,No,No,No,Yes,No,No,-3.44,1,2,0,1,2,0.55,0,1,2,6.58
Molecule 126,[O-][N+](=O)c1ccc(cc1)c1cc(c2ccccc2)c2c(n1)c1c(cc2)cccc1S(=O)(=O)O,C25H16N2O5S,456.47,33,26,0,4,6,1,128.8,121.46,1.88,5.3,6.96,3.29,2.67,4.02,-6.33,2.14E-04,4.70E-07,Poorly soluble,-7.6,1.14E-05,2.50E-08,Poorly soluble,-9.01,4.48E-07,9.82E-10,Poorly soluble,-7.647,Low,No,No,Yes,Yes,No,No,No,-5.32,0,1,0,1,1,0.56,0,4,2,3.14
Molecule 127,Oc1ccccc1C1CCCCC1,C12H16O,176.25,13,6,0.5,1,1,1,55.35,20.23,2.51,4.1,3.44,2.94,3.19,3.24,-3.79,2.85E-02,1.62E-04,Soluble,-4.23,1.04E-02,5.88E-05,Moderately soluble,-3.25,9.80E-02,5.56E-04,Soluble,-3.757,High,Yes,No,No,No,No,Yes,No,-4.46,0,0,0,0,2,0.55,0,0,2,1.51
Molecule 128,OC(=NC1CCCCC1)C(c1ccccc1)(c1ccccc1)O,C20H23NO2,309.4,23,12,0.35,4,3,2,93.73,52.82,3.05,4.21,4.1,3.32,4.08,3.75,-4.53,9.07E-03,2.93E-05,Moderately soluble,-5.03,2.89E-03,9.35E-06,Moderately soluble,-5.33,1.46E-03,4.71E-06,Moderately soluble,-4.963,High,Yes,No,Yes,No,No,Yes,No,-5.2,0,0,0,0,0,0.55,0,2,1,3.04
Molecule 129,Clc1ccc(c(c1)C(=N[C@@H](CC1CCCCC1)C)c1ccccc1)O,C22H26ClNO,355.9,25,12,0.41,5,2,1,107.76,32.59,4.05,7.15,6.24,4.58,6.39,5.68,-6.58,9.44E-05,2.65E-07,Poorly soluble,-7.66,7.87E-06,2.21E-08,Poorly soluble,-7.28,1.86E-05,5.22E-08,Poorly soluble,-7.173,High,No,No,No,Yes,Yes,Yes,No,-3.39,1,1,0,1,1,0.55,0,1,2,3.61
Molecule 130,O=c1cc(oc2c1cccc2)c1ccccc1,C15H10O2,222.24,17,16,0,1,2,0,67.92,30.21,2.55,3.56,3.46,2.27,4.04,3.18,-4.09,1.80E-02,8.11E-05,Moderately soluble,-3.88,2.93E-02,1.32E-04,Soluble,-6.13,1.63E-04,7.33E-07,Poorly soluble,-4.7,High,Yes,No,Yes,Yes,No,No,No,-5.13,0,0,0,0,0,0.55,0,0,2,2.88
Molecule 131,O=c1c(O)c(oc2c1cccc2)c1ccccc1,C15H10O3,238.24,18,16,0,1,3,1,69.94,50.44,2.44,3.4,3.17,1.66,3.52,2.84,-4.05,2.12E-02,8.90E-05,Moderately soluble,-4.14,1.73E-02,7.27E-05,Moderately soluble,-5.56,6.56E-04,2.75E-06,Moderately soluble,-4.583,High,Yes,No,Yes,Yes,No,Yes,Yes,-5.34,0,0,0,0,0,0.55,0,0,1,2.93
Molecule 132,OC(=O)C(Cc1cc2ccccc2oc1=O)N,C12H11NO4,233.22,17,10,0.17,3,5,2,61.54,93.53,1.41,-1.41,0.75,-1.52,1.48,0.14,-0.63,5.41E+01,2.32E-01,Very soluble,-0.05,2.07E+02,8.87E-01,Very soluble,-3.09,1.91E-01,8.18E-04,Soluble,-1.257,High,No,No,No,No,No,No,No,-8.72,0,0,0,0,0,0.55,0,1,1,3.16
Molecule 133,COc1c(oc2c(c1=O)cccc2)c1ccccc1,C16H12O3,252.26,19,16,0.06,2,3,0,74.41,39.44,2.8,3.73,3.47,1.91,4.02,3.19,-4.25,1.43E-02,5.69E-05,Moderately soluble,-4.25,1.42E-02,5.62E-05,Moderately soluble,-6.26,1.38E-04,5.48E-07,Poorly soluble,-4.92,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-5.19,0,0,0,0,0,0.55,0,0,1,3
Molecule 134,Oc1cccc2c1c(=O)cc(o2)c1ccccc1,C15H10O3,238.24,18,16,0,1,3,1,69.94,50.44,2.61,4.3,3.17,1.66,3.52,3.05,-4.62,5.74E-03,2.41E-05,Moderately soluble,-5.07,2.02E-03,8.46E-06,Moderately soluble,-5.56,6.56E-04,2.75E-06,Moderately soluble,-5.083,High,Yes,No,Yes,Yes,No,Yes,No,-4.7,0,0,0,0,0,0.55,0,0,2,2.87
Molecule 135,Oc1ccc(cc1)c1cc(=O)c2c(o1)cccc2,C15H10O3,238.24,18,16,0,1,3,1,69.94,50.44,2.2,3.2,3.17,1.66,3.52,2.75,-3.92,2.83E-02,1.19E-04,Soluble,-3.93,2.79E-02,1.17E-04,Soluble,-5.56,6.56E-04,2.75E-06,Moderately soluble,-4.47,High,Yes,No,Yes,Yes,No,Yes,Yes,-5.48,0,0,0,0,0,0.55,0,0,1,2.74
Molecule 136,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O,C20H24N2O2,324.42,24,10,0.45,4,4,1,99.73,45.59,3.33,2.88,2.47,2.23,3.11,2.8,-3.71,6.32E-02,1.95E-04,Soluble,-3.5,1.03E-01,3.18E-04,Soluble,-4.31,1.60E-02,4.92E-05,Moderately soluble,-3.84,High,Yes,No,No,No,No,Yes,No,-6.23,0,0,0,0,0,0.55,0,1,0,4.34
Molecule 137,O=C(c1ccccc1)C1CCC1,C11H12O,160.21,12,6,0.36,2,1,0,48.94,17.07,2.14,2.6,2.67,2.3,3.05,2.55,-2.71,3.13E-01,1.95E-03,Soluble,-2.61,3.95E-01,2.47E-03,Soluble,-3.21,9.83E-02,6.14E-04,Soluble,-2.843,High,Yes,No,No,No,No,No,No,-5.43,0,0,0,0,2,0.55,0,0,1,1.21
Molecule 138,CCCCc1ccc(cc1)NC(=O)/C(=N/Nc1ccccc1)/C(=O)C,C20H23N3O2,337.42,25,12,0.25,9,3,2,102.47,70.56,2.95,6,3.64,2.82,4.02,3.89,-5.47,1.13E-03,3.36E-06,Moderately soluble,-7.26,1.86E-05,5.51E-08,Poorly soluble,-6.97,3.65E-05,1.08E-07,Poorly soluble,-6.567,High,Yes,No,Yes,Yes,Yes,No,No,-4.1,0,0,0,0,1,0.55,1,2,2,2.98
Molecule 139,CCc1ccc(cc1)C(C)(C)C,C12H18,162.27,12,6,0.5,2,0,0,55.48,0,2.87,5.6,3.55,5.05,3.85,4.18,-4.61,3.96E-03,2.44E-05,Moderately soluble,-5.36,7.05E-04,4.34E-06,Moderately soluble,-4.39,6.63E-03,4.08E-05,Moderately soluble,-4.787,Low,Yes,No,No,No,No,Yes,No,-3.31,1,0,0,0,3,0.55,0,0,2,1
Molecule 140,COc1ccc2c(c1)CCC1C2=CC(=O)O1,C13H12O3,216.23,16,6,0.31,1,3,0,59.47,35.53,2.3,1.79,1.95,2.04,2.69,2.15,-2.52,6.53E-01,3.02E-03,Soluble,-2.15,1.51E+00,7.00E-03,Soluble,-3.34,9.84E-02,4.55E-04,Soluble,-2.67,High,Yes,No,Yes,No,No,No,No,-6.35,0,0,0,0,0,0.55,0,0,1,3.12
Molecule 141,COc1ccc2c(c1)ccc(c2)O,C11H10O2,174.2,13,10,0.09,1,2,1,52.46,29.46,1.97,2.23,2.55,2.17,2.48,2.28,-2.83,2.59E-01,1.49E-03,Soluble,-2.48,5.72E-01,3.28E-03,Soluble,-3.62,4.16E-02,2.39E-04,Soluble,-2.977,High,Yes,No,Yes,No,No,No,No,-5.78,0,0,0,0,1,0.55,0,0,1,1
Molecule 142,COc1ccc2c(c1)cc(cc2)O,C11H10O2,174.2,13,10,0.09,1,2,1,52.46,29.46,1.92,2.23,2.55,2.17,2.48,2.27,-2.83,2.59E-01,1.49E-03,Soluble,-2.48,5.72E-01,3.28E-03,Soluble,-3.62,4.16E-02,2.39E-04,Soluble,-2.977,High,Yes,No,Yes,No,No,No,No,-5.78,0,0,0,0,1,0.55,0,0,1,1
Molecule 143,COc1cccc(c1)NC(=O)c1ccco1,C12H11NO3,217.22,16,11,0.08,4,3,1,59.41,51.47,2.03,2.13,2.35,0.92,2.01,1.89,-2.77,3.66E-01,1.68E-03,Soluble,-2.84,3.12E-01,1.44E-03,Soluble,-4.26,1.19E-02,5.46E-05,Moderately soluble,-3.29,High,Yes,No,Yes,No,No,No,No,-6.11,0,0,0,0,0,0.55,0,0,1,2.05
Molecule 144,COc1ccc(cc1)c1nnc(o1)c1ccccc1,C15H12N2O2,252.27,19,17,0.07,3,4,0,71.66,48.15,3.04,3.05,3.41,2.37,3.41,3.06,-3.79,4.09E-02,1.62E-04,Soluble,-3.73,4.73E-02,1.87E-04,Soluble,-6.03,2.34E-04,9.27E-07,Poorly soluble,-4.517,High,Yes,No,Yes,Yes,No,Yes,Yes,-5.67,0,0,0,0,0,0.55,0,0,0,2.54
Molecule 145,COc1cccc2c1cc(Cl)ccc2=O,C12H9ClO2,220.65,15,11,0.08,1,2,0,61.72,26.3,2.46,3.04,2.86,2.21,3.65,2.84,-3.6,5.54E-02,2.51E-04,Soluble,-3.26,1.22E-01,5.52E-04,Soluble,-5.15,1.57E-03,7.11E-06,Moderately soluble,-4.003,High,Yes,No,Yes,Yes,No,No,No,-5.49,0,0,0,0,0,0.55,0,0,1,1.71
Molecule 146,COc1ccc2c(c1)cc(Cl)ccc2=O,C12H9ClO2,220.65,15,11,0.08,1,2,0,61.72,26.3,2.45,3.04,2.86,2.21,3.65,2.84,-3.6,5.54E-02,2.51E-04,Soluble,-3.26,1.22E-01,5.52E-04,Soluble,-5.15,1.57E-03,7.11E-06,Moderately soluble,-4.003,High,Yes,No,Yes,Yes,No,No,No,-5.49,0,0,0,0,0,0.55,0,0,1,1.55
Molecule 147,COc1cccc2c1ccc(=O)c(c2)Cl,C12H9ClO2,220.65,15,11,0.08,1,2,0,61.72,26.3,2.36,3.24,2.86,2.21,3.65,2.87,-3.73,4.15E-02,1.88E-04,Soluble,-3.47,7.55E-02,3.42E-04,Soluble,-5.15,1.57E-03,7.11E-06,Moderately soluble,-4.117,High,Yes,No,Yes,Yes,No,No,No,-5.35,0,0,0,0,0,0.55,0,0,1,1.56
